task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
franka,dk_mbd,3,target_4,True,True,0.023144765766406755,nan,106,37.26176458481207,132.5782484859228,0.006541995191946625,0.007131669204682112,0.07774735884997827,nan,nan
franka,bk_mbd,3,target_4,True,True,0.024233002370644564,nan,19,77.14783510585364,2.8915043137967587,0.003369015408679843,0.004498672671616077,0.06265220717385435,0.004214443693662945,29.367155075073242
franka,dk_mbd_split,3,target_4,True,True,0.02377466632502173,nan,16,56.969239871250466,1.9542287532240152,0.0012092776712961494,0.0019531722646206617,0.0433181719186228,nan,nan
franka,dk_mbd,3,target_5,False,False,0.06175416987462153,nan,120,38.1287016828234,19.198556665331125,0.006541995191946625,0.007131669204682112,0.07774735884997827,nan,nan
franka,bk_mbd,3,target_5,True,True,0.024128984389978958,nan,34,62.42229017730364,3.9858130533248186,0.003369015408679843,0.004498672671616077,0.06265220717385435,0.0026072705072515147,9.73408031463623
franka,dk_mbd_split,3,target_5,True,True,0.024174766166202157,nan,23,56.0156894321351,2.642433600500226,0.0012092776712961494,0.0019531722646206617,0.0433181719186228,nan,nan
franka,dk_mbd,3,target_6,False,False,0.06791191761030116,nan,120,37.55499994925534,35.006359200924635,0.006541995191946625,0.007131669204682112,0.07774735884997827,nan,nan
franka,bk_mbd,3,target_6,True,True,0.02482028750561483,nan,30,65.46063389784346,1.8810190632939339,0.003369015408679843,0.004498672671616077,0.06265220717385435,0.0014769359906514486,2.248326063156128
franka,dk_mbd_split,3,target_6,True,True,0.022497674294524626,nan,20,47.85514450632036,0.8337904084473848,0.0012092776712961494,0.0019531722646206617,0.0433181719186228,nan,nan
franka,dk_mbd,4,target_0,False,False,0.06800977920613176,nan,120,35.985464034214,66.89306190609932,0.006852320302277804,0.00597677705809474,0.06882565443677303,nan,nan
franka,bk_mbd,4,target_0,True,True,0.023460334922821683,nan,45,62.320986576378345,4.111577495932579,0.003638819488696754,0.003479012753814459,0.05266260719989242,0.002533090226915148,12.990687370300293
franka,dk_mbd_split,4,target_0,True,True,0.02344191681045897,nan,15,53.78209799528122,1.5521222911775112,0.0015196895867120475,0.0007792679243721068,0.02491105688767288,nan,nan
franka,dk_mbd,4,target_1,False,False,0.09541895057369724,nan,120,37.01648990778873,80.38216039538383,0.006852320302277804,0.00597677705809474,0.06882565443677303,nan,nan
franka,bk_mbd,4,target_1,True,True,0.019364394666346933,nan,35,65.45419491428349,3.7140173576772213,0.003638819488696754,0.003479012753814459,0.05266260719989242,0.002893038845062256,12.973388671875
franka,dk_mbd_split,4,target_1,True,True,0.024827304533800835,nan,19,56.98276257240459,1.6181601043790579,0.0015196895867120475,0.0007792679243721068,0.02491105688767288,nan,nan
franka,dk_mbd,4,target_2,False,False,0.08713765780500898,nan,120,36.377455975161865,35.08549503982067,0.006852320302277804,0.00597677705809474,0.06882565443677303,nan,nan
franka,bk_mbd,4,target_2,True,True,0.01762742377767645,nan,39,64.22272587242799,5.164399094879627,0.003638819488696754,0.003479012753814459,0.05266260719989242,0.0022039895595648354,4.238423824310303
franka,dk_mbd_split,4,target_2,True,True,0.02139255773297906,nan,29,55.95309199797439,1.5514790322631598,0.0015196895867120475,0.0007792679243721068,0.02491105688767288,nan,nan
franka,dk_mbd,4,target_3,True,True,0.02494720088766946,nan,76,36.491806974242394,85.35472631454468,0.006852320302277804,0.00597677705809474,0.06882565443677303,nan,nan
franka,bk_mbd,4,target_3,True,True,0.0226966828375575,nan,18,61.416200995962654,3.1785873640328646,0.003638819488696754,0.003479012753814459,0.05266260719989242,0.004387986649407281,16.906694412231445
franka,dk_mbd_split,4,target_3,True,True,0.02249488842238496,nan,15,57.54345206854244,1.9930152762681246,0.0015196895867120475,0.0007792679243721068,0.02491105688767288,nan,nan
franka,dk_mbd,4,target_4,False,False,0.09418768666797137,nan,120,36.47226244211197,102.60326504707336,0.006852320302277804,0.00597677705809474,0.06882565443677303,nan,nan
franka,bk_mbd,4,target_4,True,True,0.020627665053597612,nan,16,65.3282685088925,3.14815859682858,0.003638819488696754,0.003479012753814459,0.05266260719989242,0.0054406489610672,33.412376403808594
franka,dk_mbd_split,4,target_4,True,True,0.020611134466606847,nan,14,62.24941078107804,1.927372919395566,0.0015196895867120475,0.0007792679243721068,0.02491105688767288,nan,nan
franka,dk_mbd,4,target_5,False,False,0.060219645177577094,nan,120,38.79852687435535,17.797477224841714,0.006852320302277804,0.00597677705809474,0.06882565443677303,nan,nan
franka,bk_mbd,4,target_5,True,True,0.022414542933817748,nan,42,60.797241688262496,4.2903414238244295,0.003638819488696754,0.003479012753814459,0.05266260719989242,0.0029864201568421864,15.353194236755371
franka,dk_mbd_split,4,target_5,True,True,0.022132153533260947,nan,22,56.78758017761125,2.532055428251624,0.0015196895867120475,0.0007792679243721068,0.02491105688767288,nan,nan
franka,dk_mbd,4,target_6,False,False,0.06250533895094204,nan,120,36.975191915795826,31.762174852192402,0.006852320302277804,0.00597677705809474,0.06882565443677303,nan,nan
franka,bk_mbd,4,target_6,True,True,0.023333139356856304,nan,24,65.451596834464,2.090034641325474,0.003638819488696754,0.003479012753814459,0.05266260719989242,0.002032947337627411,3.213191032409668
franka,dk_mbd_split,4,target_6,True,True,0.024595526366417035,nan,17,57.14873723028337,0.8072670586407185,0.0015196895867120475,0.0007792679243721068,0.02491105688767288,nan,nan
franka,vanilla_mbd_true,0,target_0,True,True,0.024265043972807054,nan,17,4154.303587178754,1.7119856365025043,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,0,target_1,True,True,0.024401606159814102,nan,16,4140.335141317337,1.691520631313324,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,0,target_2,True,True,0.024325467987730352,nan,24,4075.8491189141446,1.4233003351837397,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,0,target_3,True,True,0.0201651150806829,nan,16,4154.184892497142,2.248784529045224,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,0,target_4,True,True,0.023292531332225152,nan,15,4105.507214864095,2.1080749593675137,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,0,target_5,True,True,0.02142995071328265,nan,22,4015.2138165854426,2.5687541887164116,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,0,target_6,True,True,0.02459375489627377,nan,18,4072.1836294461455,0.8013894595205784,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,1,target_0,True,True,0.020901908300532967,nan,17,4156.693814404528,1.6960481014102697,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,1,target_1,True,True,0.023083869737649188,nan,18,4123.307928947422,1.7693519163876772,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,1,target_2,True,True,0.02424126647434088,nan,26,4059.1335212632725,1.5180229675024748,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,1,target_3,True,True,0.019387745503213035,nan,16,4165.517820627429,2.116992074996233,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,1,target_4,True,True,0.02050830261550146,nan,16,4110.171689491835,2.2361663822084665,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,1,target_5,True,True,0.022433391814360763,nan,21,4016.7381065298937,2.455777546390891,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,1,target_6,True,True,0.0233691347396436,nan,16,4013.257762810099,0.7632664833217859,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,2,target_0,True,True,0.02186445283752589,nan,18,4179.927773062243,1.6609517559409142,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,2,target_1,True,True,0.020598266141433657,nan,16,4104.593819749425,1.604165829718113,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,2,target_2,True,True,0.022927146242501008,nan,24,4056.1246585372523,1.422459239140153,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,2,target_3,True,True,0.021257127646133318,nan,16,4152.922368506552,2.073223188519478,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,2,target_4,True,True,0.024167484007613038,nan,15,4060.9813019478074,2.04232713021338,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,2,target_5,True,True,0.022118396443886006,nan,24,4028.1935262513193,2.595134874805808,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,2,target_6,True,True,0.023750329624498655,nan,17,4083.176400471369,0.7935879155993462,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,3,target_0,True,True,0.020412239999188245,nan,18,4136.707243664811,1.6889523323625326,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,3,target_1,True,True,0.024213966737113124,nan,17,4148.028142585912,1.6397509835660458,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,3,target_2,True,True,0.023322025318847115,nan,21,4124.970086528698,1.3620028365403414,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,3,target_3,True,True,0.022718441957159597,nan,15,4187.518135334055,2.050814000889659,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,3,target_4,True,True,0.02222069877364844,nan,17,4119.535311645664,2.0691706500947475,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,3,target_5,True,True,0.022607891378538778,nan,24,4038.0424744216725,2.6545569375157356,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,3,target_6,True,True,0.023491802233348884,nan,19,4014.1958678508863,0.7973616141825914,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,4,target_0,True,True,0.020061114792870018,nan,17,4157.111742355696,1.6477214600890875,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,4,target_1,True,True,0.02466767919830596,nan,19,4111.7607379993915,1.6849676836282015,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,4,target_2,True,True,0.023443623144890326,nan,28,4053.759487212769,1.5139911714941263,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,4,target_3,True,True,0.02326980971302333,nan,16,4128.2140578114195,2.1128478217869997,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,4,target_4,True,True,0.02376293345612819,nan,15,4018.1351791291186,2.0432963892817497,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,4,target_5,True,True,0.024775154221226177,nan,22,4004.661010588858,2.554254924878478,nan,nan,nan,nan,nan
franka,vanilla_mbd_true,4,target_6,True,True,0.023729580244711966,nan,17,4031.5084240591045,0.7913711573928595,nan,nan,nan,nan,nan
