task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
arm,bk_mbd,3,target_4,True,True,0.023611485721052497,nan,58,59.43588422739814,18.98689331486821,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.013367121709626298,657.2864379882812
arm,vanilla_mbd_true,3,target_5,True,True,0.02494861805328745,nan,27,102.94231840547312,28.64878216944635,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_5,False,False,0.9118423413110619,nan,120,42.8933609839684,1922.0630865097046,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,bk_mbd,3,target_5,True,True,0.024826440286259417,nan,60,61.38311388591925,56.695741549134254,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.037005020205179845,473.15765380859375
arm,vanilla_mbd_true,3,target_6,True,True,0.022730182984569594,nan,30,110.19711100185911,6.510395707562566,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_6,False,False,0.7985942367526776,nan,120,41.03859175035419,1284.5722579956055,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,bk_mbd,3,target_6,True,False,0.04679708529255497,nan,120,60.583125142147765,19.17051620222628,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.006882435315450034,341.39984130859375
arm,vanilla_mbd_true,4,target_0,True,True,0.024141918821179612,nan,29,98.5087902076414,12.756815448403358,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_0,False,False,0.3387898616083828,nan,120,37.46641920103381,584.2759642601013,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,bk_mbd,4,target_0,True,True,0.02461158138188524,nan,41,61.170531590128455,19.843854397535324,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.025555107786597277,675.487548828125
arm,vanilla_mbd_true,4,target_1,True,True,0.022363393716240527,nan,26,106.28845169244764,13.062488401308656,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_1,False,False,0.9602725433326077,nan,120,38.339346466818824,2470.4055800437927,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,bk_mbd,4,target_1,True,True,0.02130149774472956,nan,54,61.02664757485467,22.248873572796583,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.01747936857011583,532.7415161132812
arm,vanilla_mbd_true,4,target_2,True,True,0.02409803198327097,nan,28,105.51017942738586,9.883146779611707,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_2,False,False,0.20297062907998445,nan,120,38.14600348317375,160.90448354184628,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,bk_mbd,4,target_2,True,True,0.024634454271383655,nan,87,58.868741482796,16.197534922510386,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.009309606012804755,149.1602020263672
arm,vanilla_mbd_true,4,target_3,True,True,0.024829565340697485,nan,28,103.97414953747231,17.22721029818058,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_3,False,False,1.1880901979868252,nan,120,40.17726409171397,2342.3078956604004,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,bk_mbd,4,target_3,True,True,0.02075231655834869,nan,60,59.64615703560412,32.175456549972296,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.02332386079152425,782.7013549804688
arm,vanilla_mbd_true,4,target_4,True,True,0.024307984779239275,nan,29,98.86432844535287,8.457374041900039,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_4,False,False,0.22574604658787048,nan,120,37.0038151081341,130.42248272895813,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,bk_mbd,4,target_4,True,True,0.02338197602952228,nan,46,62.61220365337542,12.84076926112175,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.010101252862681513,106.18809509277344
arm,vanilla_mbd_true,4,target_5,True,True,0.024194343319354494,nan,26,110.7198943097431,29.864585172384977,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_5,False,False,1.0830963811767282,nan,120,40.10484933387488,2432.8016204833984,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,bk_mbd,4,target_5,True,True,0.0209211029303038,nan,59,59.81087191740714,49.15034758299589,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.028316792142189157,532.8414306640625
arm,vanilla_mbd_true,4,target_6,True,True,0.02320983848880897,nan,31,107.55268190686982,6.427631668746471,nan,nan,nan,nan,nan
arm,dk_mbd,4,target_6,False,False,0.8941068743158681,nan,120,39.92380377409669,1973.269808769226,0.009331439808011054,0.009121100418269634,0.08653724595677707,nan,nan
arm,bk_mbd,4,target_6,True,True,0.024289322309884506,nan,79,64.40993409922135,12.955830380320549,0.003773450618609786,0.004492477979511023,0.06033808786724022,0.006580024762696857,127.6915054321289
arm,dk_mbd_split,0,target_0,True,True,0.023013087490488308,nan,31,47.9778669353935,12.036319380626082,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,dk_mbd_split,0,target_1,True,True,0.02253110932611988,nan,31,47.878061511343525,13.149965595453978,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,dk_mbd_split,0,target_2,True,True,0.021926852572747794,nan,31,38.68856028683724,11.528595784679055,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,dk_mbd_split,0,target_3,True,True,0.019906248004144003,nan,29,38.463999998980555,16.784815100952983,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,dk_mbd_split,0,target_4,True,True,0.02153062630674142,nan,29,45.78963837361541,8.769972037523985,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,dk_mbd_split,0,target_5,True,True,0.022846200157679394,nan,28,43.98291906441695,27.522402038797736,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,dk_mbd_split,0,target_6,True,True,0.024667507946743165,nan,34,44.174206881400416,6.3169411942362785,4.617283648258308e-05,2.8974054657737724e-05,0.002978997805074965,nan,nan
arm,dk_mbd_split,1,target_0,True,True,0.024438520604762683,nan,28,48.65155938646889,12.532365331426263,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,dk_mbd_split,1,target_1,True,True,0.020904550558299845,nan,29,42.58839486584324,12.589767001569271,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,dk_mbd_split,1,target_2,True,True,0.02357540670218078,nan,30,38.78053436831882,9.740139162167907,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,dk_mbd_split,1,target_3,True,True,0.021627501451845384,nan,29,42.26154761774273,16.587433610111475,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,dk_mbd_split,1,target_4,True,True,0.02260677601983898,nan,30,42.5301021275421,8.762064145877957,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,dk_mbd_split,1,target_5,True,True,0.024536356406086826,nan,26,39.962148043112116,22.825148206204176,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,dk_mbd_split,1,target_6,True,True,0.02328353113973972,nan,31,49.637652866001574,6.794376628473401,4.991160512872739e-05,2.6611842258716933e-05,0.0029311658547217356,nan,nan
arm,dk_mbd_split,2,target_0,True,True,0.022570076610082545,nan,28,46.18268585597564,13.168678987771273,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,dk_mbd_split,2,target_1,True,True,0.019358526662509323,nan,31,42.917736843528765,14.172895377501845,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,dk_mbd_split,2,target_2,True,True,0.024538853753339487,nan,29,36.59275313036452,10.10855976678431,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,dk_mbd_split,2,target_3,True,True,0.02244186403713059,nan,29,44.53907528057181,17.10791371203959,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,dk_mbd_split,2,target_4,True,True,0.024825014447659284,nan,30,42.21960802872976,9.524394216015935,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
